gene.
0.051267731
0.048445633
0.066294503
0.062611475
0.042284769
0.020298345
0.097243388
0.104212974
0.092425519
0.077619673
0.138844805
0.130091025
0.118435222
0.111855488
0.091266093
0.038005812
0.128357905
0.143563536
0.115374934
0.10245528
0.075639507
0.10997071
0.103183218
0.097450817
0.082450333
0.04155376
0.106780713
0.092868005
0.098474635
0.085232365
0.096559276
0.097610869
0.137478898
0.129841181
0.108172972
0.046981084
0.092972476
0.120409348
0.097588866
0.074210631
0.120037621
0.128543619
0.123098881
0.116260054
0.083990185
0.042888319
0.098522251
0.113245829
0.100269421
0.078640461
0.109495539
0.104739786
0.129609396
0.122408874
0.102865244
0.040203199
0.118705896
0.121959337
0.113476368
0.094751046
0.09680087
0.107332354
0.112550729
0.106297911
0.080124574
0.048000917
0.0989571
0.12605894
0.089971285
0.078987557
0.095966556
0.092424824
0.112711169
0.106449438
0.12413643
0.074336701
0.100118517
0.124144744
0.105088346
0.091817171
0.10292251
0.103469185
0.12337525
0.11652107
0.086366906
0.046176301
0.103789094
0.134243898
0.105806272
0.082844454
0.119463608
0.108781871
0.11496723
0.108580162
0.087306996
0.034216415
0.104759587
0.09937812
0.083954841
0.083619103
0.13584288
0.134092328
0.120876318
0.114160967
0.082296939
0.041018917
0.112358188
0.108268009
0.121662485
0.089684306
0.058786862
0.059184526
0.146838123
0.13868045
0.115125763
0.049411289
0.124496848
0.124773401
0.128697052
0.099373384
0.157458134
0.159048516
0.065489717
0.061851399
0.058495635
0.020315914
0.097315288
0.108991218
0.097153015
0.077677063
0.111483662
0.113533334
0.121881907
0.11511069
0.106515958
0.050337866
0.107286014
0.113230042
0.110960751
0.085635696
0.107787253
0.103060498
0.121419681
0.114674143
0.095636089
0.040309834
0.179936571
0.128073222
0.160212245
0.143625371
0.068674968
0.078504257
0.077032909
0.072753303
0.051680448
0.039506706
0.101173662
0.11972949
0.1083376
0.080756817
0.102556796
0.105276284
0.118644036
0.1120527
0.10684258
0.044630035
0.089896674
0.147099152
0.103894926
0.071755525
0.111727275
0.1174835
0.120339342
0.113653823
0.084629111
0.039520672
0.085373728
0.120945394
0.086444971
0.06814531
0.104124166
0.106642395
0.139099773
0.131372008
0.107919803
0.049932451
0.106376248
0.110026924
0.106780825
0.089864669
0.100733852
0.099995273
0.125213213
0.118256923
0.095753116
0.046998957
0.090327151
0.130834213
0.093022218
0.072099132
0.096462984
0.109971786
0.12613234
0.119124988
0.112585474
0.049439714
0.130279012
0.174502624
0.143234161
0.103988707
0.100299096
0.094287511
0.079717946
0.075289172
0.06780362
0.03059815
0.103930393
0.125050756
0.12056275
0.08295724
0.099161171
0.109025249
0.113709709
0.107392503
0.095377767
0.042832464
0.111514982
0.119541716
0.1117294
0.089011259
0.105145093
0.105614031
0.117591666
0.111058795
0.088155284
0.040637774
0.120404262
0.109153734
0.095535631
0.096106682
0.097685147
0.128745278
0.118488541
0.111905844
0.067333751
0.05464113
0.117317887
0.120904496
0.121270396
0.093643137
0.101367928
0.098227421
0.106406943
0.100495446
0.096859561
0.043506786
0.131816675
0.119561721
0.114759541
0.10521607
0.085648976
0.08982514
0.112718314
0.106456185
0.086573569
0.047423808
0.116100518
0.136778723
0.123665058
0.092671433
0.103447695
0.104331387
0.107749998
0.101763887
0.07651597
0.036975331
0.135063849
0.137915534
0.126320203
0.065842054
0.073805688
0.106081576
0.114901894
0.108518456
0.080567879
0.050982867
0.157643261
0.156435368
0.20375807
0.125830851
0.065752085
0.075948284
0.064891088
0.061286028
0.058158413
0.030296552
0.102826573
0.124953415
0.106283238
0.08207617
0.117734711
0.116554304
0.118853927
0.112250931
0.082897631
0.0355691
0.037820628
0.044405219
0.036184709
0.030188425
0.153331915
0.163618629
0.181156289
0.171092051
0.124573266
0.057628869
0.081457999
0.120477608
0.087698526
0.065019775
0.123052005
0.121434385
0.122292235
0.115498222
0.111465092
0.051604153
0.169784322
0.139503107
0.165808979
0.135521846
0.074188468
0.07627478
0.084141412
0.079466889
0.049618963
0.025691234
0.096844369
0.116554217
0.093586541
0.077301175
0.161288702
0.148854375
0.10241856
0.09672864
0.074319113
0.032104309
0.091876974
0.115853271
0.087648299
0.073336201
0.136405753
0.115082148
0.1294177
0.122227828
0.092191559
0.035960268
0.084786295
0.094722553
0.084606129
0.06767642
0.085686132
0.080858486
0.166967256
0.157691297
0.124541313
0.052464119
0.085848667
0.086079348
0.081077879
0.068524406
0.131533363
0.125326072
0.134411646
0.126944332
0.102295691
0.057958595
0.169680377
0.157405039
0.15309544
0.135438877
0.029769438
0.034949935
0.103817827
0.09805017
0.077798803
0.039994094
0.049725722
0.064327698
0.085986151
0.039691071
0.09903472
0.110960627
0.166729133
0.157466404
0.161464851
0.064613623
0.099101968
0.099625599
0.088759157
0.079103191
0.098186775
0.097239908
0.146486158
0.138348038
0.102804946
0.05034426
0.125938768
0.107804836
0.123292928
0.100524325
0.085560556
0.081948007
0.119735674
0.113083692
0.098457111
0.043654103
0.099908096
0.110143491
0.089459161
0.079746642
0.112241542
0.100513201
0.135438836
0.127914456
0.104234437
0.040400138
0.086412567
0.109521073
0.107533888
0.084442247
0.094655584
0.125881201
0.120733122
0.114025726
0.08681684
0.069977752
0.095730194
0.11309968
0.07547196
0.076411841
0.085410759
0.071620607
0.168390624
0.15903559
0.106409805
0.048418941
0.122110731
0.136977597
0.125584564
0.097468785
0.158418699
0.153888132
0.062350305
0.058886399
0.057698285
0.026616502
0.107695798
0.116720107
0.102632591
0.085962786
0.091529631
0.084829558
0.141273066
0.133424562
0.092452122
0.043479777
0.11200458
0.128298588
0.111057327
0.089402056
0.101517887
0.108567711
0.11413255
0.107791853
0.085542682
0.041684766
0.090845539
0.109663784
0.088027807
0.072512909
0.116046653
0.130563617
0.129867497
0.122652636
0.09972884
0.040090718
0.08471151
0.10635116
0.083798477
0.067616727
0.116438606
0.110729175
0.135609369
0.128075515
0.11518215
0.051487311
0.062568801
0.084336345
0.06527374
0.049942417
0.130792494
0.119327395
0.159123853
0.150283639
0.123695988
0.054655327
0.120625654
0.129224754
0.104772633
0.096283397
0.095399177
0.088435224
0.124232633
0.11733082
0.08595261
0.037743099
0.103034594
0.105607524
0.094614733
0.082242213
0.099216999
0.107908071
0.138372446
0.130685088
0.092639227
0.045679106
0.099558889
0.115472316
0.095899556
0.079467906
0.098916047
0.098051964
0.135139466
0.127631718
0.106335036
0.043527102
0.088577189
0.128122424
0.113092054
0.070702312
0.097604399
0.108007913
0.128596778
0.121452512
0.095854485
0.047989934
0.091090032
0.112200488
0.090434088
0.072708064
0.120461064
0.110865112
0.134895581
0.127401382
0.097498286
0.042445904
0.079997513
0.114314329
0.092638739
0.063854015
0.111179953
0.110108487
0.143591746
0.135614427
0.110975879
0.037724912
0.109764503
0.095927113
0.096345822
0.087614026
0.103122822
0.109058867
0.13227881
0.124929988
0.090148305
0.050809745
0.102492997
0.11302433
0.092976301
0.08180991
0.113747984
0.115686095
0.119682692
0.113033654
0.102058321
0.045487717
0.142302527
0.181715298
0.150963715
0.113585877
0.072848697
0.082408027
0.080228771
0.075771617
0.062277636
0.037897835
0.184213196
0.145903069
0.115659241
0.147038973
0.047215172
0.051350807
0.111714088
0.10550775
0.064224141
0.027173562
0.119230456
0.158571392
0.146710574
0.09516975
0.064376984
0.062097748
0.11759271
0.111059781
0.067512741
0.057677864
0.113907711
0.108276002
0.098413589
0.090921135
0.113066935
0.121419964
0.117905574
0.111355264
0.083411873
0.041321953
0.135689115
0.129120794
0.12183112
0.108307051
0.12935726
0.12497689
0.086911712
0.082083283
0.055544886
0.02617789
0.097650136
0.121997571
0.113840332
0.077944338
0.091085392
0.093477668
0.134850393
0.127358704
0.09928625
0.042509215
0.10623554
0.085908129
0.104208962
0.084797208
0.111706304
0.112419642
0.129608585
0.122408108
0.09602124
0.046686283
0.091002611
0.134770977
0.098866191
0.072638284
0.144628213
0.123927452
0.108048457
0.102045765
0.09296904
0.031103009
0.150833655
0.181862401
0.128498959
0.120395423
0.080848737
0.086428828
0.082094839
0.077534014
0.058260177
0.033242967
0.086994645
0.089833032
0.086941934
0.069439126
0.090920243
0.099392203
0.157719465
0.148957272
0.118405339
0.051396741
0.116072726
0.106609308
0.117237664
0.09264925
0.182567909
0.175525023
0.063269433
0.059754464
0.059383901
0.026930322
0.103595038
0.116676316
0.169437679
0.08268956
0.072683383
0.138466516
0.09265605
0.087508492
0.102971389
0.033315577
0.094963215
0.135112823
0.097133484
0.075799638
0.12347017
0.102209041
0.124809224
0.117875378
0.094328326
0.034298701
0.088594168
0.137381074
0.0992366
0.070715865
0.087996643
0.119799735
0.124115148
0.117219862
0.104603635
0.050337269
0.106738708
0.11722594
0.103906416
0.085198836
0.109144779
0.11485205
0.114871899
0.108490127
0.091993882
0.047577361
0.117310549
0.099317995
0.102620759
0.09363728
0.081679348
0.075511583
0.150352311
0.141999405
0.086137327
0.051433443
0.136264133
0.135376394
0.130116181
0.108766031
0.078528232
0.085100879
0.108953462
0.102900492
0.077572068
0.036422128
0.097763677
0.11120554
0.090589503
0.078034967
0.143060519
0.132171256
0.117156825
0.110648113
0.082987831
0.03638177
0.104306797
0.115813424
0.095877073
0.083257685
0.104965131
0.112873078
0.121827241
0.115059061
0.097381536
0.048638974
0.124014597
0.091917809
0.106428942
0.098988452
0.110265957
0.112981989
0.12241037
0.115609794
0.077658354
0.039723735
0.106633014
0.13960915
0.108004355
0.085114472
0.135007451
0.113893125
0.103878295
0.098107279
0.076853098
0.032899761
0.149271513
0.140044341
0.127198385
0.119148521
0.120520892
0.103023531
0.083021882
0.078409555
0.055728317
0.023633063
0.091254302
0.131802251
0.099672094
0.072839184
0.104912004
0.122063248
0.120283221
0.11360082
0.100289827
0.04328305
0.09887878
0.12139241
0.099203435
0.078925043
0.111562073
0.118237873
0.121842071
0.115073067
0.096153695
0.038731553
0.092547726
0.104486999
0.115911105
0.073871595
0.111850414
0.120262632
0.129482145
0.122288693
0.091638984
0.037659706
0.085433818
0.111710041
0.076881708
0.068193274
0.124662846
0.112301108
0.138891791
0.13117558
0.10378338
0.046966453
0.085477576
0.11762993
0.084238785
0.068228201
0.12448651
0.113413803
0.132425691
0.125068708
0.107825596
0.0412052
0.089823689
0.114335794
0.077117216
0.071697268
0.104823417
0.100477391
0.155633685
0.146987369
0.093640911
0.045463259
0.114248857
0.130946049
0.09010167
0.091193437
0.125311845
0.116437275
0.107046026
0.101099025
0.086824603
0.036791212
0.089151152
0.136903269
0.097549181
0.07116045
0.107061749
0.104251071
0.122041928
0.115261821
0.113659116
0.042960263
0.100305345
0.131363304
0.107049679
0.080063727
0.142368985
0.131835588
0.100128816
0.094566104
0.082401183
0.029917269
0.087440842
0.141199781
0.109830603
0.06979528
0.097105298
0.119330177
0.109716495
0.103621134
0.100695785
0.061264606
0.119716831
0.10431274
0.086980142
0.095557975
0.063967454
0.063791673
0.159635253
0.150766627
0.098631879
0.056639427
0.12024486
0.102104801
0.112801987
0.095979447
0.09540067
0.094108406
0.122099565
0.115316256
0.096668
0.045276009
0.096310395
0.095684266
0.088148642
0.122863692
0.137724126
0.136442976
0.109418081
0.103339298
0.074156563
0.035911961
0.081362801
0.12669377
0.094567112
0.064943788
0.129045032
0.116352482
0.129502257
0.122307687
0.098304316
0.036920756
0.11253963
0.133842211
0.097165373
0.089829132
0.109445542
0.098264659
0.121502132
0.114752014
0.086478478
0.036180829
0.116505036
0.147715404
0.100846273
0.092994319
0.078035
0.075706964
0.130501844
0.123251741
0.091184594
0.043258824
0.206462035
0.263142611
0.175550692
0.03468368
0.038878691
0.037038025
0.084338911
0.079653416
0.054828166
0.025423772
0.128223813
0.118410241
0.087219831
0.098016147
0.109871256
0.097571525
0.120563737
0.113865751
0.083372459
0.042885241
0.072833435
0.103685574
0.083778352
0.058135648
0.104989663
0.089336612
0.165471942
0.156279056
0.115811286
0.049678432
0.094348064
0.125986801
0.10778649
0.075308624
0.101260427
0.102458322
0.125541767
0.118567224
0.1037265
0.04501578
0.094706417
0.120789364
0.098611605
0.075594662
0.097372038
0.092380689
0.136859568
0.129256259
0.106777136
0.047652262
0.140888434
0.105898974
0.129926265
0.112457148
0.082124019
0.077804344
0.112250248
0.106014123
0.090240825
0.04239562
0.093676971
0.129925711
0.100639748
0.074772958
0.105034625
0.116503973
0.117273501
0.110758307
0.102237151
0.049177056
0.103830534
0.137552061
0.111805581
0.082877532
0.107201232
0.10187331
0.115836235
0.109400889
0.087387259
0.042235368
0.118185157
0.119088176
0.109822117
0.095287343
0.106812401
0.104505651
0.111730293
0.105523055
0.089691832
0.039353976
0.094395981
0.115827421
0.094466017
0.075346872
0.110309734
0.105590067
0.132734645
0.125360498
0.105125497
0.040843269
0.115041136
0.09510044
0.122576422
0.091825835
0.09427464
0.101760736
0.122294878
0.115500719
0.091579952
0.050045241
0.074350429
0.078461816
0.073184253
0.059346512
0.084851335
0.076718611
0.18984185
0.179295081
0.117647386
0.066302727
0.110176537
0.12902696
0.102315454
0.087942912
0.104780552
0.095321437
0.128375581
0.121243604
0.085456963
0.03536
0.10328654
0.13430632
0.105323411
0.082443316
0.064179513
0.053225558
0.149023539
0.140744453
0.124848762
0.042618589
0.103724696
0.147134089
0.099736441
0.082793052
0.144877939
0.120324403
0.098910999
0.093415943
0.075612672
0.033469765
0.08794904
0.111187443
0.083785767
0.070200923
0.129603627
0.119880707
0.132731812
0.125357822
0.097320111
0.04198275
0.116267183
0.140240737
0.104187603
0.092804466
0.111437206
0.100663624
0.11537287
0.108963266
0.07986997
0.030193075
0.141368124
0.12227844
0.130526423
0.112840037
0.109976821
0.107050663
0.095467489
0.09016374
0.062080076
0.028248188
0.094484309
0.081650095
0.098007131
0.075417375
0.088473411
0.096420225
0.155319695
0.146690823
0.106849272
0.056687664
0.093520941
0.133164051
0.103315396
0.074648415
0.093109195
0.114519521
0.126261014
0.119246513
0.088301858
0.053913096
0.123704318
0.125884039
0.123608602
0.098740787
0.093578441
0.095242025
0.116188611
0.109733688
0.075848774
0.037470715
0.113532577
0.132747697
0.117887957
0.090621703
0.09342642
0.098575961
0.105012766
0.099178724
0.100996097
0.048020099
0.081827549
0.109646517
0.078359761
0.123797509
0.138770888
0.139524255
0.112918113
0.106644885
0.07428648
0.034224043
0.098206341
0.121702151
0.102339967
0.078388301
0.117596367
0.113208343
0.124185243
0.117286063
0.08744764
0.039639585
0.107091015
0.118478958
0.096679831
0.085480048
0.110199756
0.117470799
0.117879422
0.111330565
0.092608781
0.042780826
0.124121338
0.192846307
0.13650013
0.099073652
0.111412556
0.096507877
0.072654836
0.068618456
0.06826331
0.030001536
0.093864755
0.103384719
0.113233891
0.074922848
0.098303238
0.095425954
0.13301452
0.125624824
0.115063859
0.047161392
0.079715122
0.103696845
0.078908201
0.06362861
0.135989488
0.124605993
0.135150652
0.127642282
0.103859087
0.046803719
0.096339044
0.097188153
0.082587423
0.110872477
0.124282566
0.11474312
0.125431381
0.118462971
0.095941567
0.034151297
0.086655207
0.093137909
0.081584092
0.069168186
0.15208751
0.138487514
0.124429637
0.117516879
0.095893855
0.04103921
0.093674912
0.105553917
0.085734352
0.124991507
0.140109301
0.134722558
0.101683585
0.096034497
0.080704098
0.036791272
0.128481766
0.116334439
0.110453945
0.102554145
0.121530477
0.120735023
0.099697683
0.094158923
0.075208103
0.030845495
0.079370063
0.085920893
0.078438279
0.063353185
0.116188185
0.114656104
0.154947477
0.146339284
0.105971701
0.054814829
0.096212712
0.098267865
0.085787538
0.076796986
0.101054134
0.098136301
0.147968657
0.139748176
0.109000255
0.047027377
0.102683798
0.117541892
0.097066418
0.081962207
0.115465802
0.106973642
0.126438732
0.119414358
0.092442766
0.040010384
0.11796896
0.130713663
0.116068132
0.094162824
0.097311912
0.097890046
0.115612677
0.10918975
0.081683904
0.039398132
0.066113225
0.07458703
0.063872507
0.136480119
0.152987466
0.144930257
0.12067776
0.11397344
0.086194025
0.040184172
0.088425357
0.132249168
0.086110988
0.07058112
0.122022094
0.117112579
0.127320006
0.120246672
0.097744501
0.038187514
0.12511295
0.089498348
0.094862974
0.099865156
0.103634578
0.092805782
0.126722883
0.119682722
0.099048154
0.048766453
0.085456344
0.114810823
0.073516339
0.068211253
0.111306662
0.108757494
0.138509674
0.130814692
0.11272505
0.05589167
0.105703993
0.124985202
0.123456298
0.115903196
0.129921754
0.124257449
0.08923246
0.084275101
0.075794823
0.026469723
0.106759547
0.083691689
0.077911937
0.08521547
0.131554005
0.128390664
0.141048281
0.133212266
0.071460519
0.040755622
0.053072598
0.057159811
0.040952945
0.042362548
0.232126408
0.208045763
0.124581383
0.117660195
0.088013108
0.036025242
0.092004467
0.119229804
0.088512097
0.073437965
0.143738541
0.128684105
0.118689535
0.112095672
0.087420394
0.036187421
0.083293509
0.115141424
0.08830254
0.066484879
0.076950029
0.11578954
0.134768443
0.127281307
0.127635273
0.064353057
0.096932662
0.13120254
0.089868075
0.077371651
0.078735716
0.07350438
0.147386879
0.139198719
0.118294148
0.047505231
0.202959558
0.176690528
0.12083864
0.162002319
0.04785148
0.039951112
0.103749147
0.097985305
0.033154791
0.014817121
0.099302972
0.109538352
0.08806316
0.079263633
0.126939127
0.113024744
0.130805144
0.123538191
0.094051954
0.035472723
0.104050797
0.114006202
0.092712034
0.083053346
0.096554724
0.09786865
0.137409937
0.129776052
0.102974801
0.041593458
0.147341465
0.110723376
0.128201876
0.117607958
0.098854061
0.095409417
0.100786747
0.095187483
0.072447305
0.033440311
0.095012334
0.126091077
0.100524223
0.075838845
0.115029658
0.116142689
0.121607018
0.114851073
0.09386344
0.041039644
0.09217205
0.125373291
0.093973032
0.07357173
0.11371048
0.113605161
0.122821747
0.115998317
0.104074899
0.044699293
0.105400469
0.081879982
0.078612068
0.084130655
0.113665176
0.115208023
0.146416232
0.138281997
0.093901533
0.042503865
0.057071157
0.073774693
0.063173724
0.045554197
0.117465197
0.110197543
0.175493237
0.165743613
0.137573996
0.053952643
0.069332081
0.081553585
0.076385739
0.055340867
0.067135863
0.066820737
0.189140323
0.178632527
0.157589583
0.058068695
0.135943181
0.15315081
0.0787416
0.108509847
0.157122357
0.139675587
0.093643001
0.088440612
0.025096288
0.019676716
0.09880955
0.145750739
